numDays,score
3,3
3,5
1,3
0,4
1,5
5,4
2,5
2,5
2,2
5,2
2,2
0,5
7,4
4,3
4,4
7,2
0,4
7,5
3,5
0,3
1,5
3,4
3,3
2,1
1,3
3,4
4,2
2,2
0,4
1,5
7,1
5,1
7,4
2,4
1,4
2,4
4,2
3,3
3,4
2,4
4,3
3,2
4,5
1,5
3,3
3,4
2,3
2,4
1,2
3,4
1,5
7,4
3,4
1,4
7,3
0,1
2,5
0,4
1,3
0,3
1,2
0,4
0,1
7,1
3,2
1,5
3,4
4,4
3,4
1,4
5,1
3,3
4,2
3,3
4,3
1,5
5,3
6,4
2,5
4,4
3,4
4,4
3,4
3,4
2,4
3,4
5,4
5,4
4,4
4,4
3,4
3,4
4,3
5,4
3,4
3,3
5,4
5,3
3,4
3,4